y_true,y_pred,residual
0.0012,0.0011996666666666638,3.333333333361242e-07
0.00124,0.001240000000000004,-3.903127820947816e-18
0.00117,0.0011675666666666681,2.4333333333318927e-06
0.0012,0.0012014666666666628,-1.4666666666629437e-06
0.00124,0.0012415333333333362,-1.5333333333361534e-06
0.00117,0.0011704666666666696,-4.666666666695331e-07
0.0012,0.0012061666666666614,-6.166666666661486e-06
0.00124,0.001246166666666663,-6.166666666663004e-06
0.00117,0.0011699333333333366,6.666666666345182e-08
0.00121,0.0012006333333333303,9.366666666669587e-06
0.00125,0.0012407333333333361,9.266666666663892e-06
0.00117,0.0011701000000000031,-1.0000000000309241e-07
0.00121,0.0012022333333333297,7.766666666670198e-06
0.00125,0.0012423000000000013,7.699999999998723e-06
0.00117,0.0011718333333333357,-1.8333333333356728e-06
0.00121,0.001209233333333327,7.666666666729556e-07
0.00125,0.0012492333333333262,7.66666666673823e-07
0.00118,0.001175600000000001,4.399999999999023e-06
0.00121,0.0012109666666666608,-9.666666666609258e-07
0.00125,0.0012507999999999922,-7.999999999922132e-07
0.00118,0.0011794333333333333,5.666666666667708e-07
0.00121,0.0012129333333333284,-2.9333333333284896e-06
0.00125,0.0012525999999999933,-2.5999999999932327e-06
0.00118,0.0011796999999999999,3.000000000001699e-07
0.00122,0.0012120666666666613,7.933333333338694e-06
0.00126,0.001252099999999993,7.900000000007077e-06
0.00118,0.0011810666666666667,-1.0666666666666203e-06
0.00122,0.0012175999999999973,2.4000000000026604e-06
0.00126,0.0012565666666666622,3.43333333333788e-06
0.00119,0.0011833000000000006,6.699999999999458e-06
0.00122,0.001218733333333332,1.2666666666680346e-06
0.00126,0.0012589666666666633,1.0333333333367375e-06
0.00119,0.0011909333333333352,-9.33333333335163e-07
0.00122,0.001224166666666668,-4.166666666668159e-06
0.00126,0.001264733333333331,-4.733333333331027e-06
0.00119,0.0011915666666666687,-1.5666666666686382e-06
0.00123,0.0012250666666666684,4.933333333331574e-06
0.00127,0.0012657999999999973,4.200000000002813e-06
0.00119,0.0011919333333333362,-1.933333333336163e-06
0.00123,0.0012280333333333372,1.9666666666627933e-06
0.00127,0.0012682333333333287,1.7666666666713536e-06
0.0012,0.0011927000000000025,7.299999999997413e-06
0.00123,0.001230000000000005,-4.9873299934333204e-18
0.00127,0.0012700666666666614,-6.666666666128342e-08
0.0012,0.0012024666666666636,-2.466666666663727e-06
0.00123,0.001238600000000002,-8.600000000002052e-06
0.00127,0.0012788333333333347,-8.83333333333465e-06
0.0012,0.0012028666666666625,-2.8666666666626525e-06
0.00124,0.0012395333333333365,4.6666666666346154e-07
0.00128,0.0012798000000000022,1.9999999999794488e-07
0.0012,0.0012033333333333293,-3.3333333333293667e-06
0.00124,0.0012387000000000036,1.2999999999963995e-06
0.00128,0.0012787666666666682,1.2333333333318635e-06
0.00121,0.0012020666666666632,7.933333333336743e-06
0.00124,0.0012403333333333357,-3.3333333333569054e-07
0.00128,0.0012805000000000032,-5.000000000031021e-07
0.00121,0.0012119999999999948,-1.9999999999948444e-06
0.00125,0.0012483666666666616,1.6333333333383784e-06
0.00129,0.0012876333333333401,2.3666666666597672e-06
0.00121,0.001213366666666662,-3.3666666666620684e-06
0.00125,0.0012501666666666592,-1.6666666665917165e-07
0.00129,0.0012906333333333416,-6.333333333417152e-07
0.00122,0.001211833333333328,8.166666666671943e-06
0.00125,0.001249866666666659,1.3333333334099827e-07
