y_true,y_pred,residual
0.0006761,0.0006730236666666666,3.0763333333334517e-06
0.0006549,0.0006512943333333333,3.605666666666699e-06
0.0006786,0.0006745273333333338,4.072666666666246e-06
0.0006575,0.0006545013333333345,2.99866666666549e-06
0.0006812,0.0006777450000000017,3.454999999998238e-06
0.00066,0.0006574803333333335,2.519666666666513e-06
0.0006837,0.000680855666666666,2.844333333334027e-06
0.0006626,0.0006613933333333312,1.2066666666687162e-06
0.0006861,0.0006847149999999982,1.3850000000018578e-06
0.000665,0.0006649979999999998,2.000000000248331e-09
0.0006885,0.0006885316666666649,-3.166666666496072e-08
0.0006675,0.0006682226666666671,-7.226666666670586e-07
0.0006909,0.0006915823333333353,-6.823333333352225e-07
0.00067,0.0006699266666666659,7.333333333409044e-08
0.0006932,0.0006931886666666662,1.133333333387318e-08
0.0006723,0.0006731096666666661,-8.096666666660432e-07
0.0006954,0.000695787333333333,-3.873333333329629e-07
0.0006746,0.0006738279999999991,7.720000000008796e-07
0.0006977,0.0006972103333333348,4.896666666652331e-07
0.000677,0.0006771409999999994,-1.4099999999940115e-07
0.0007001,0.0007004083333333333,-3.083333333332369e-07
0.0006793,0.0006807176666666672,-1.417666666667268e-06
0.0007024,0.000703831000000002,-1.4310000000019316e-06
0.0006818,0.0006828936666666667,-1.0936666666667202e-06
0.0007048,0.0007048053333333348,-5.333333334754491e-09
0.0006842,0.0006863499999999994,-2.1499999999993746e-06
0.0007072,0.000709483000000001,-2.283000000001035e-06
0.0006866,0.0006885933333333322,-1.993333333332229e-06
0.0007096,0.0007119823333333327,-2.382333333332716e-06
0.000689,0.0006902336666666695,-1.2336666666694666e-06
0.000712,0.0007131606666666689,-1.1606666666689677e-06
0.0006915,0.0006945513333333324,-3.0513333333324075e-06
0.0007145,0.0007170426666666655,-2.542666666665574e-06
0.0006941,0.0006969209999999986,-2.8209999999985556e-06
0.0007171,0.0007192553333333312,-2.1553333333312018e-06
0.0006967,0.0006983716666666688,-1.671666666668882e-06
0.0007197,0.0007221050000000003,-2.405000000000354e-06
0.0006992,0.0007024500000000021,-3.250000000002166e-06
0.0007225,0.0007257850000000014,-3.2850000000013077e-06
0.0007019,0.0007053053333333343,-3.405333333334295e-06
0.0007252,0.0007274033333333318,-2.203333333331849e-06
0.0007047,0.000708246333333334,-3.546333333333913e-06
0.000728,0.0007308043333333342,-2.8043333333341563e-06
0.0007075,0.0007113383333333331,-3.83833333333309e-06
0.0007309,0.0007329100000000011,-2.0100000000010734e-06
0.0007103,0.0007131593333333332,-2.859333333333179e-06
0.0007339,0.0007362376666666665,-2.3376666666664664e-06
0.0007133,0.0007178133333333332,-4.513333333333201e-06
0.000737,0.0007397133333333329,-2.713333333332832e-06
0.0007164,0.0007220779999999994,-5.677999999999413e-06
0.0007401,0.0007448983333333322,-4.798333333332159e-06
0.0007197,0.0007264956666666671,-6.795666666667161e-06
0.0007433,0.000749326666666667,-6.026666666666979e-06
0.0007228,0.0007102896666666675,1.251033333333248e-05
0.0007465,0.0007324983333333317,1.4001666666668298e-05
0.0007259,0.000717972999999999,7.927000000000997e-06
0.0007496,0.0007410080000000021,8.591999999997915e-06
0.0007289,0.0007219396666666666,6.960333333333349e-06
0.0007527,0.0007450640000000017,7.635999999998366e-06
0.0007319,0.0007330706666666679,-1.1706666666679326e-06
0.0007558,0.0007556850000000007,1.1499999999931704e-07
0.0007348,0.0007381023333333345,-3.3023333333345164e-06
0.0007589,0.0007611376666666685,-2.237666666668578e-06
0.0007375,0.0007405873333333324,-3.0873333333324322e-06
0.0007617,0.0007629383333333342,-1.238333333334219e-06
0.0007401,0.0007394723333333349,6.276666666651292e-07
0.0007642,0.0007634180000000016,7.81999999998435e-07
0.0007425,0.0007437956666666699,-1.2956666666699007e-06
